open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,return_1d,return_7d,rolling_volatility,rsi,sma_20,sma_50,sma_200,bb_upper,bb_middle,bb_lower,macd,macd_signal,macd_histogram,stochastic_oscillator,stoch_k,stoch_d,future_return,label
2023-05-15,26917.61,27663.59,26726.0,27162.14,40430.08333,2023-05-15 23:59:59.999,1104633264.131574,935914.0,19301.24631,527237637.3310134,0.009084012628159499,-0.018311245269489573,0.010249729667995176,41.86864943165642,28228.2125,28465.0894,,30111.48485403564,28228.2125,26344.940145964363,-405.78804219259837,-201.9542134122272,-203.83382878037116,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,33.69506104466963,28.156809986548755,-0.0047234864410535815,1
2023-05-16,27162.15,27296.89,26852.11,27033.84,33270.45451,2023-05-16 23:59:59.999,900273404.6010331,815642.0,15970.99932,432214355.0561344,-0.0047234864410535815,-0.021515281268063458,0.010264026851241516,40.80576217942939,28159.140000000003,28463.267999999996,,30110.02089180246,28159.140000000003,26208.259108197548,-417.0742968596969,-244.97823010172118,-172.09606675797573,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,30.49439446781124,30.59484666902829,0.013752023389943968,1
2023-05-17,27033.85,27500.0,26544.71,27405.61,42958.97785,2023-05-17 23:59:59.999,1159714527.6352634,1016823.0,21634.02212,584185553.7913067,0.013752023389943968,-0.006998143031840209,0.012105824791820548,45.15086815087534,28055.782,28466.158800000005,,29935.048209493463,28055.782,26176.515790506535,-391.5069545406477,-274.28397498950653,-117.22297955114118,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,39.76884351908678,34.65276634385588,-0.021321546938747327,0
2023-05-18,27405.62,27485.33,26361.2,26821.28,49198.65143,2023-05-18 23:59:59.999,1330745572.6946373,1057318.0,23659.89374,640128055.9068437,-0.021321546938747327,-0.005463386706475948,0.011655713911612582,40.16094978454565,27931.261,28435.612399999998,,29791.086959985485,27931.261,26071.435040014512,-413.62716264349365,-302.152612520304,-111.47455012318966,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,25.191715687008223,31.818317891302083,0.0021990001968585915,1
2023-05-19,26821.28,27183.6,26630.0,26880.26,28754.13544,2023-05-19 23:59:59.999,772864757.1633048,756295.0,13622.24812,366169697.3870807,0.0021990001968585915,0.003181562537203808,0.011404497172404491,40.871274815392866,27813.751499999995,28412.646999999997,,29626.776839020644,27813.751499999995,26000.726160979346,-421.539152893376,-326.0299205949184,-95.50923229845762,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,26.66307433629199,30.541211180795667,0.008265173030320483,1
2023-05-20,26880.26,27150.0,26825.11,27102.43,14434.54718,2023-05-20 23:59:59.999,389225653.7451669,481382.0,6769.94368,182562924.6341634,0.008265173030320483,0.012218359621262609,0.01174301209743432,43.587782447193604,27707.2125,28385.388400000003,,29421.82085600289,27707.2125,25992.604143997112,-405.2111777000573,-341.8661720159462,-63.34500568411113,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,38.80480818076068,30.2198660680203,-0.013085542514084558,1
2023-05-21,27102.42,27277.55,26666.03,26747.78,21347.87279,2023-05-21 23:59:59.999,575213570.2794422,568937.0,9855.43959,265526847.3320675,-0.013085542514084558,-0.006309621727329517,0.012832777452336078,40.397248075862734,27641.1885,28351.289400000005,,29396.31704946039,27641.1885,25886.05995053961,-416.09198143519825,-356.7113338997966,-59.380647535401636,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,33.20813605007891,32.89200618904386,0.0037943335858154903,1
2023-05-22,26747.78,27099.89,26538.21,26849.27,26458.83828,2023-05-22 23:59:59.999,709594996.7242744,717111.0,12639.67925,338982776.4596819,0.0037943335858154903,-0.011518606413191246,0.012296001065523952,41.71212424079086,27550.158999999996,28324.837399999997,,29270.950886544077,27550.158999999996,25829.367113455915,-411.7789703281451,-367.72486118546635,-44.054109142678726,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,41.18359021571778,37.73217814885246,0.013793298663241194,1
2023-05-23,26849.28,27495.83,26798.11,27219.61,38700.83858,2023-05-23 23:59:59.999,1054565781.6023751,816399.0,18966.20117,516737777.2652495,0.013793298663241194,0.006871757767302089,0.013447073483832677,46.362116467224624,27459.8315,28313.2296,,29045.588488208134,27459.8315,25874.074511791867,-374.16440071061515,-369.01276909049614,-5.151631620119019,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,55.87985523579747,43.42386050053139,-0.03271905806144915,0
2023-05-24,27219.61,27219.61,26080.5,26329.01,54393.0657,2023-05-24 23:59:59.999,1442636235.4543552,1012767.0,26698.91191,707870181.8163438,-0.03271905806144915,-0.039283927633794735,0.01710780719977916,38.4236082845808,27334.374,28276.5004,,28859.975668397074,27334.374,25808.772331602926,-411.475328779954,-377.5052810283877,-33.97004775156631,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,27.943502885866486,41.66898277912725,0.005498877473934849,1
2023-05-25,26329.0,26631.98,25871.89,26473.79,37435.44895,2023-05-25 23:59:59.999,984117789.7017612,753125.0,17773.08882,467287939.9395918,0.005498877473934849,-0.012955757517911115,0.01596013453039152,40.21575258172925,27182.783000000003,28242.576,,28383.120009411916,27182.783000000003,25982.44599058809,-424.46895813593073,-386.8980164498963,-37.570941686034416,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,35.76044878059323,39.86126896741906,0.008768294981564617,1
2023-05-26,26473.8,26932.16,26327.24,26705.92,35061.18713,2023-05-26 23:59:59.999,932817724.59401,655755.0,16507.37461,439209106.7446719,0.008768294981564617,-0.006485800360562011,0.016417660992154085,43.07636328400898,27075.669,28216.017999999996,,28016.77059257964,27075.669,26134.567407420363,-411.29440611413884,-391.77729438274486,-19.51711173139398,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,46.54964558798898,36.75119908481623,0.005554948116372804,1
2023-05-27,26705.93,26895.0,26551.0,26854.27,15095.6867,2023-05-27 23:59:59.999,403337263.0344908,415694.0,7152.30076,191116596.7726723,0.005554948116372804,-0.009156374539109557,0.016198408868464034,44.89118524404939,26996.877500000002,28194.9768,,27706.62861296492,26996.877500000002,26287.126387035085,-384.45115987354075,-390.3120674809041,5.860907607363345,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,54.8294915443434,45.713195304308535,0.04508519501740316,2
2023-05-28,26854.28,28261.32,26764.36,28065.0,43916.00855,2023-05-28 23:59:59.999,1205762341.9704952,843861.0,23346.55866,640869473.6004443,0.04508519501740316,0.04924595611299343,0.022700562646879238,56.95334841314383,27016.688000000002,28197.5092,,27816.725919216296,27016.688000000002,26216.650080783707,-262.4564665525759,-364.74094729523847,102.2844807426626,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,91.78381454991359,64.38765056074865,-0.011708533760912077,1
2023-05-29,28065.01,28447.14,27524.6,27736.4,42385.41945,2023-05-29 23:59:59.999,1182678581.634669,805579.0,20199.85331,563722083.6591941,-0.011708533760912077,0.033041121788413674,0.023807312588701255,53.52884991759691,27022.0945,28185.762,,27839.856271703065,27022.0945,26204.332728296933,-190.09872715235542,-329.81250326666185,139.71377611430643,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,72.4011261042618,73.0048107328396,-0.0015142556351941394,1
2023-05-30,27736.39,28038.59,27554.0,27694.4,32686.75371,2023-05-30 23:59:59.999,908653906.0072742,745633.0,15196.52438,422438614.8525725,-0.0015142556351941394,0.017442939116320888,0.023555566440050028,53.08945763908902,27026.877,28146.903199999997,,27859.06414840109,27026.877,26194.689851598912,-134.59225067466468,-290.7684527482624,156.17620207359772,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,70.7702164838366,78.31838571267066,-0.017478262753480966,1
2023-05-31,27694.39,27835.51,26839.01,27210.35,46588.80573,2023-05-31 23:59:59.999,1265952178.7798684,908537.0,21962.66824,596493723.439264,-0.017478262753480966,0.033474103279994116,0.020200547325916147,48.180785744749834,27038.9635,28087.101799999997,,27874.430320867796,27038.9635,26203.496679132208,-128.1841309195006,-258.25158838251,130.06745746300942,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,51.97398310843604,65.04844189884481,-0.014421718206491185,1
2023-06-01,27210.36,27350.0,26605.05,26817.93,39217.8088,2023-06-01 23:59:59.999,1055132509.8658342,814389.0,18620.69161,500960557.9227829,-0.014421718206491185,0.012999272110264526,0.021463609839431467,44.58196270718285,27040.1095,28025.699,,27874.29656241402,27040.1095,26205.922437585978,-153.00689600113037,-237.20264990623411,84.19575390510374,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,36.73585088826331,53.16001682684532,0.01583492834831035,1
2023-06-02,26817.93,27300.0,26505.0,27242.59,36380.90269,2023-06-02 23:59:59.999,983857061.6408418,811087.0,18134.67738,490485191.7880676,0.01583492834831035,0.020095544358704087,0.02199243822457386,49.019721776726016,27063.475,27963.074,,27892.84645266758,27063.475,26234.103547332415,-136.83525159498458,-217.12917024398422,80.29391864899964,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,53.22590039801963,47.31191146490632,-0.006363932357385971,1
2023-06-03,27242.59,27333.29,26914.93,27069.22,16595.34117,2023-06-03 23:59:59.999,450588672.4704081,466520.0,7745.7868,210327639.5610825,-0.006363932357385971,0.008004313652912654,0.022226354414823936,47.35257640786349,27071.055,27895.119800000004,,27897.722433554714,27071.055,26244.387566445286,-136.43586920732196,-200.99051003665176,64.5546408293298,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,46.493738471993076,45.48516325275867,0.001698977658018963,1
2023-06-04,27069.22,27455.02,26951.0,27115.21,19258.41049,2023-06-04 23:59:59.999,523747237.4389696,504474.0,9511.72432,258699846.4758803,0.001698977658018963,-0.03384250846249781,0.011418587512017965,47.85916424706873,27068.7085,27831.522200000003,,27894.59448414729,27068.7085,26242.822515852713,-130.89942010921004,-186.97229205116344,56.072871941953395,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,48.279584506358596,49.333074458790435,-0.05115247125137512,0
2023-06-05,27115.2,27129.33,25388.0,25728.2,65805.60305,2023-06-05 23:59:59.999,1722665798.0920303,1420829.0,30583.35138,799867474.2125897,-0.05115247125137512,-0.07240305158564198,0.021043178168285832,36.4635557581884,27003.4265,27739.993199999997,,28015.449299135937,27003.4265,25991.403700864066,-235.71468739577176,-196.7207711200851,-38.99391627568667,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,11.120772504690887,35.29803182768085,0.05837485716062529,2
2023-06-06,25728.2,27355.33,25351.02,27230.08,68392.60438,2023-06-06 23:59:59.999,1797636024.0812123,1345725.0,35083.7879,922716234.2100114,0.05837485716062529,-0.016765844358426207,0.03367922427120852,50.27122800650627,26994.65,27695.989400000006,,27995.552635844237,26994.65,25993.747364155766,-195.34061262147225,-196.4447394203625,1.1041267988902632,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,60.69080009818747,40.030385703078984,-0.0327116189155523,0
2023-06-07,27230.07,27391.77,26125.01,26339.34,59619.44364,2023-06-07 23:59:59.999,1589291467.5372329,1311928.0,28095.50924,749083400.1203892,-0.0327116189155523,-0.03201024610120773,0.035304296461323714,44.14393050178244,26970.552999999996,27615.176,,28009.474668194445,26970.552999999996,25931.631331805547,-232.53858124421458,-203.66350778513294,-28.875073459081648,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,31.921243362660363,34.57760532184624,0.006046848554291717,1
2023-06-08,26339.34,26810.0,26210.0,26498.61,31075.51083,2023-06-08 23:59:59.999,823023638.236875,848252.0,14614.60741,387105933.4399799,0.006046848554291717,-0.011906959261956396,0.03515482104820934,45.424821997859375,26951.470500000003,27569.2062,,28010.157016065517,26951.470500000003,25892.78398393449,-246.32697738745628,-212.19620170559762,-34.130775681858665,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,37.06542382078216,43.22582242721,-0.000784946833060296,1
2023-06-09,26498.62,26783.33,26269.91,26477.81,27934.7097,2023-06-09 23:59:59.999,741158215.0539023,746911.0,12757.07361,338454644.8956143,-0.000784946833060296,-0.02807295488424555,0.034366403091999086,45.27878906336082,26920.239500000003,27533.889400000004,,27995.98516584251,26920.239500000003,25844.493834157496,-255.9819660764624,-220.9533545797706,-35.02861149669181,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,36.393615234551675,35.12676080599807,-0.024042773930321393,0
2023-06-10,26477.8,26533.87,25358.0,25841.21,64944.60108,2023-06-10 23:59:59.999,1673795235.4008925,1713871.0,31558.13098,813190388.2485608,-0.024042773930321393,-0.04536554802835113,0.03524549893071964,40.9406786783392,26874.911,27505.4568,,28047.9082389038,26874.911,25701.9137610962,-311.4121484843563,-239.04511336068776,-72.36703512366853,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,15.83239667713134,29.763811910821726,0.003263779056785765,1
2023-06-11,25841.22,26206.88,25634.7,25925.55,30014.29595,2023-06-11 23:59:59.999,776111471.8669971,833902.0,14266.10759,368954010.8074442,0.003263779056785765,-0.043874268353444434,0.03530797845954552,41.73711204873871,26828.725,27467.630799999995,,28072.71684305201,26828.725,25584.733156947987,-344.5635204736245,-260.14879478327515,-84.41472569034937,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,18.556451300337166,23.59415440400673,-0.0007853256729365432,1
2023-06-12,25925.54,26106.48,25602.11,25905.19,29900.50893,2023-06-12 23:59:59.999,773303698.8633221,858037.0,14219.97114,367770742.66004,-0.0007853256729365432,0.006879222020973019,0.029130913131860732,41.59130035464239,26763.003999999997,27433.9226,,28055.39088820954,26763.003999999997,25470.617111790456,-368.23432735440656,-281.76590129750144,-86.46842605690512,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,20.61974199741768,18.336196658295396,0.0011217829323004747,1
2023-06-13,25905.2,26433.21,25712.57,25934.25,41065.60853,2023-06-13 23:59:59.999,1068985236.5126554,1007138.0,20120.32689,523776704.241491,0.0011217829323004747,-0.04758818189296554,0.01511150791707494,41.9032784523562,26743.265999999996,27402.389,,28073.078766646468,26743.265999999996,25413.453233353524,-380.26525209171814,-301.4657714563448,-78.79948063537336,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,23.474837894296215,20.88367706401702,-0.03106509731339835,0
2023-06-14,25934.24,26098.0,24820.56,25128.6,45077.31608,2023-06-14 23:59:59.999,1152808416.919793,957418.0,20726.13761,530122336.3788532,-0.03106509731339835,-0.04596698322737025,0.014647406928093062,36.13999315492722,26676.0065,27338.945200000002,,28178.408719237894,26676.0065,25173.604280762105,-449.62605919825364,-331.0978290047266,-118.52823019352707,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,11.692718811445129,18.595766234386343,0.018699410233757652,1
2023-06-15,25128.6,25759.01,24800.0,25598.49,48664.86063,2023-06-15 23:59:59.999,1224436974.8502872,943268.0,24035.81623,604884325.2462568,0.018699410233757652,-0.03396857420068444,0.017052332527392973,41.2180825187889,26620.635,27282.6092,,28194.476737399265,26620.635,25046.79326260073,-461.3605256298906,-357.15036832975943,-104.21015730013119,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,30.074726367409717,21.74742769105036,0.029162266993092212,2
2023-06-16,25598.49,26518.0,25175.56,26345.0,51596.91662,2023-06-16 23:59:59.999,1335158158.639614,926194.0,24055.65943,622525707.6049981,0.029162266993092212,-0.005015898218168391,0.021423621677306524,48.257588104364594,26595.171500000004,27220.053799999998,,28169.548241142653,26595.171500000004,25020.794758857355,-405.7458708326849,-366.86946883034454,-38.87640200234034,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,58.19165204028594,33.31969907304693,0.006528373505409135,1
2023-06-17,26345.01,26839.99,26181.0,26516.99,27842.2195,2023-06-17 23:59:59.999,738491809.8811625,666967.0,13843.65158,367248705.0054073,0.006528373505409135,0.02615125220529535,0.018782645044383817,49.75066100279419,26517.771,27164.1596,,27940.38903691502,26517.771,25095.15296308498,-343.8292510248102,-362.26142526923775,18.43217424442753,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,64.66956934411046,50.97864925060204,-0.006675719981792838,1
2023-06-18,26516.99,26700.0,26255.85,26339.97,21538.31022,2023-06-18 23:59:59.999,571013013.8553362,555956.0,10367.07533,274864183.4442869,-0.006675719981792838,0.015985003211117954,0.01920498989157895,48.20873372632185,26447.9495,27106.35,,27757.015282418495,26447.9495,25138.883717581502,-305.52205030895493,-350.9135502771812,45.39149996822624,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,59.41769524301928,60.75963887580523,0.019148844892382,1
2023-06-19,26339.98,27068.09,26256.61,26844.35,35872.65974,2023-06-19 23:59:59.999,954193987.2948112,732735.0,17593.19977,468128198.054531,0.019148844892382,0.03625373911559815,0.02010614508400755,52.70640365298268,26405.446999999996,27058.572799999998,,27600.07090490227,26405.446999999996,25210.823095097723,-231.79211185284657,-327.08926259231424,95.29715073946767,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,78.87852702979038,67.6552638723067,0.05452320506922326,2
